StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
27815,37973,62452,,,,,7.78344736,+55.54137242,1666.66666666667,7.97,-3.13924374808178,M...,1.675
27816,37975,62195,,,,,7.78345407,+64.05201517,173.310225303293,6.78,0.585879065778657,A2...,0.125
27817,37976,63065,,,,,7.7840189,+00.01837409,473.9336492891,8.35,-0.028587723511535,B9,-0.006
27818,37978,,,GJ 1100,,,7.78417137,-13.93744280,29.1120815138282,11.50,9.17963370697785,M1,1.380
27819,37979,61951,,,,,7.78469047,+69.15471500,104.712041884817,7.13,2.03001685791873,F0,0.288
27820,37980,62765,,,,,7.78471634,+34.96136654,122.549019607843,7.68,2.23845079376931,A2,0.219
27821,37982,63401,3032,,,,7.78493723,-39.33103329,210.084033613445,6.33,-0.281965236397533,Ap Si,-0.142
27822,37984,62947,,,,,7.78529662,+18.78866829,305.810397553517,8.27,0.842738763301432,A0,0.115
27823,37983,63425,,,,,7.78533162,-41.50374024,1000,6.93,-3.07,B1/B2Ib/II,-0.168
27824,37985,,,,,,7.78537729,-41.51750922,363.636363636364,7.65,-0.153336530848685,K7III,1.484
27825,37986,,,,,,7.78545729,+22.10614249,581.395348837209,8.70,-0.122357765462256,K0,1.389
27826,37987,63466,,,,,7.78558271,-43.34120374,242.718446601942,7.67,0.744486080165673,B8/B9V,0.005
27827,37988,62926,,,,,7.78583358,+23.66377404,265.25198938992,7.52,0.401706751028964,K0,0.993
27828,37990,63093,,,,,7.78607954,+00.91877657,178.571428571429,7.44,1.180940135031,G5,1.301
27829,37991,62831,,,,,7.78614474,+31.93795010,91.4076782449726,8.61,3.80508660998706,G0,0.567
27830,37992,63424,,,,,7.78615639,-39.10324795,183.150183150183,7.12,0.805963213523687,F3IV,0.372
27831,37993,63467,,,,,7.78640021,-43.39455952,689.655172413793,7.58,-1.61315998882513,B9III/IV,-0.050
27832,37994,63064,,,,,7.78648102,+02.46510066,295.85798816568,8.07,0.714583501388275,A5,0.134
27833,37995,63271,3023,,,,7.78682179,-22.51953536,303.030303030303,5.90,-1.50743030061056,B1/B2V,-0.180
27834,37996,63399,,,,,7.78739425,-36.07366604,131.406044678055,6.46,0.866923283852866,K1III,1.083
27835,37999,62719,,,,,7.78766821,+42.05357788,546.448087431694,8.65,-0.0377445513478509,K0,1.428
27862,38034,64016,,,,,7.7953169,-63.71911547,265.25198938992,8.83,1.71170675102896,F8V,0.538
27863,38035,63464,,,,,7.79535676,-32.67148896,190.47619047619,7.41,1.01079651702979,A7III/IV,0.248
27864,38036,63265,,,,,7.79571011,-10.31745652,196.078431372549,8.66,2.19785088048968,A5,0.218
27865,38037,63323,3027,,,,7.79589238,-16.01448125,735.294117647059,6.38,-2.95230545814891,K5II/III,1.697
27866,38038,63358,,,,,7.79611719,-19.98473138,1785.71428571429,7.99,-3.269059864969,B3III,-0.100
27867,38039,63263,,,,,7.79663204,-03.52964701,182.481751824818,7.91,1.60390279242185,A0,0.150
27868,38041,63765,,,,,7.79710317,-54.26346735,32.6157860404436,8.10,5.53286075259178,G6IV/V,0.745
27869,38042,,,,,,7.79721746,+21.49110905,531.914893617021,8.90,0.270789246318401,K0,1.055
27870,38043,63161,,,,,7.79723987,+07.34135360,374.531835205993,7.52,-0.347443693177122,B9,-0.081
27871,38044,62764,,,,,7.79858908,+48.42394872,200.400801603206,8.80,2.29050272811695,K0,1.114
27872,38046,63105,,,,,7.79886219,+21.03488763,392.156862745098,7.82,-0.147299097830222,K2,1.419
27873,38049,63764,,,,,7.79907163,-51.65604161,980.392156862745,8.84,-1.11699914119041,B8Vn...,0.038
27874,38048,63336,3029,,5    Pup,,7.79910614,-12.19289276,30.2480338777979,5.48,3.07651424617714,F5+...,0.478
27875,38051,63725,,,,,7.79914251,-49.75863092,104.493207941484,8.03,2.93455968888422,F5V,0.490
27876,38052,62522,,,,,7.79923479,+60.29623846,37.593984962406,7.01,4.13440818315534,F5,0.587
27908,38093,63283,,,,,7.80635457,+06.78507130,160.513643659711,8.18,2.15244023329585,B8,0.069
27909,38094,63240,,,,,7.8063655,+13.41842823,242.130750605327,8.27,1.34975025828201,K0,0.965
27910,38096,,,,,,7.80640546,-68.35434987,505.050505050505,8.92,0.403325951307657,M0,1.240
27911,38097,61496,,,,,7.80653657,+76.98612600,303.951367781155,7.78,0.365979489749873,G5,1.011
27912,38098,63058,,,,,7.80762378,+36.64349648,111.234705228031,7.91,2.67879845866614,A3,0.284
27913,38099,63316,,,,,7.80770555,+02.04296187,319.488817891374,8.20,0.677721687732244,A0,-0.019
27914,38101,63138,,,,,7.80800055,+28.76424595,174.216027874564,6.86,0.654559461989868,K0III,1.001
27915,38102,62667,,,,,7.80801061,+59.08485166,105.708245243129,7.98,2.85945568200897,F0,0.406
27916,38103,63439,,,,,7.80848975,-12.21856607,10000000,7.76,-7.24,K5,1.588
27917,38104,62923,,,,,7.80881805,+47.76550849,51.4668039114771,8.03,4.47236400299891,G5,0.740
27918,38105,63809,,,,,7.80890267,-48.03541604,363.636363636364,8.12,0.316663469151313,K0III,1.085
27919,38106,63208,3021,,82    Gem,,7.80934609,+23.14098449,322.58064516129,6.18,-1.36319153082864,G2III+...,0.571
27920,38107,63886,,,,,7.80936291,-52.68417983,287.35632183908,7.41,0.117896219732907,A2V,0.112
27921,38108,63543,,,,,7.80988353,-22.00925383,571.428571428571,7.31,-1.47480975656853,K0II,1.173
27922,38109,61906,,,,,7.81004884,+74.04337140,392.156862745098,7.17,-0.797299097830223,K0,1.427
27923,38110,63625,,,,,7.81013688,-30.75600051,440.528634361233,7.20,-1.01987071403439,B5III,-0.159
34410,46437,81834,,,,,9.47069959,+05.90496087,173.310225303293,7.51,1.31587906577866,K0,0.951
34411,46438,81985,,,,,9.47072203,-34.90412029,148.588410104012,7.38,1.52007532111988,B9.5V,-0.013
34412,46441,81614,,,,,9.47194251,+48.88149474,546.448087431694,8.01,-0.677744551347852,K0,1.128
34413,46442,81901,,,,,9.47232455,-08.08835922,232.558139534884,8.09,1.25734227789793,A0,0.229
34414,46443,81902,,,,,9.47236733,-09.98686543,153.609831029186,6.78,0.847904942840961,K0,1.014
34415,46445,82124,,,,,9.47247451,-49.65475315,88.1057268722467,7.27,2.54497930764571,F5IV,0.409
34416,46444,81916,,,,,9.47248622,-10.31884033,1515.15151515152,7.85,-3.05228032229066,K2,1.427
34417,46448,81487,,,,,9.47362954,+61.73123317,662.251655629139,7.90,-1.20511526353415,K5,1.429
34440,46475,82000,,,,,9.47846648,-20.79991608,178.25311942959,7.84,1.58481430628081,A0IV,0.043
34441,46476,82065,,,,,9.4784906,-35.61279065,87.5656742556918,7.79,3.07833051954915,F5V,0.478
34442,46478,,,,,,9.47918626,+20.70781538,36.2187613183629,9.41,6.61533203319632,K5,1.066
34443,46479,81999,,,,,9.47955369,-18.38299754,166.944908180301,8.47,2.35713411194656,A3V,0.184
34444,46480,82097,,,,,9.47966439,-36.93419180,653.59477124183,8.80,-0.276542845912005,A1m...,0.322
34445,46481,82379,,,,,9.47973104,-63.21414638,289.855072463768,8.73,1.41909547536637,A8IV,0.395
34446,46482,82347,3776,,,,9.47977399,-62.27320340,147.92899408284,5.91,0.0597334797081812,K1III,1.102
34447,46483,81775,,,,,9.47990477,+38.65009885,318.471337579618,8.60,1.08464824036608,G5,1.086
34448,46484,82152,,,,,9.48060415,-43.81066288,96.8054211035818,8.11,3.1805016075981,F7V,0.492
34449,46485,81941,,,,,9.48122023,-00.18601314,403.225806451613,8.40,0.372258404131081,K0,1.119
34450,46486,81900,,,,,9.48124402,+12.58409049,268.817204301075,7.72,0.572714699409489,G5,1.316
34451,46487,81998,,,,,9.48127217,-16.18771309,10000000,8.57,-6.43,K2III,1.243
34452,46488,,,Gl 347  A,,,9.48150617,-07.36932122,17.1909919202338,12.10,10.9234953189918,M5,1.512
34453,46490,81855,,,,,9.48200707,+26.21358935,403.225806451613,8.09,0.0622584041310805,K3III,1.390
34454,46491,82120,,,,,9.48228129,-37.83297969,167.785234899329,8.44,2.31623129870118,F8V,0.549
34455,46492,82279,,,,,9.48250069,-57.74215635,892.857142857143,8.68,-1.07390988664909,G5II,1.198
34456,46493,,,,,,9.48251324,+38.06597169,31.2989045383412,10.44,7.96235431247209,K5,1.294
34457,46494,,,,,,9.48281184,-33.03900255,303.030303030303,8.99,1.58256969938944,K0,1.375
34458,46495,82166,,,,,9.48295585,-42.80887405,558.659217877095,8.35,-0.385734845100535,G8III,0.912
34459,46496,81703,,,,,9.48311208,+50.03114629,970.873786407767,7.07,-2.86581387647414,K5,1.540
34460,46497,81740,,,,,9.48312406,+47.19134518,155.038759689922,8.19,2.23779857317634,G5,1.086
34461,46498,82045,,,,,9.48322326,-20.43497784,146.627565982405,8.35,2.5189218732824,A9V,0.350
34462,46499,82369,,,,,9.48336007,-60.44061294,322.58064516129,8.37,0.826808469171364,K0III,1.168
34463,46501,81899,,,,,9.48351481,+19.28841365,83.4028356964137,8.14,3.53409591549424,F5,0.492
34464,46503,81774,,,,,9.48391121,+43.21484341,146.198830409357,8.45,2.62528050860058,F2,0.351
34465,46504,81980,3758,,,,9.48398231,-01.25691594,91.2408759124088,6.27,1.46905277074175,F0Vn,0.274
34466,46505,82405,,,,,9.48431217,-63.44008590,552.486187845304,8.54,-0.171607125654077,B8III,0.046
34467,46507,82183,,,,,9.48522699,-44.80128758,471.698113207547,8.51,0.141679304643759,K0III,1.129
34468,46509,81997,3759,Gl 348  A,31Tau1Hya,,9.48578854,-02.76895627,17.0998632010944,4.59,3.42503681974902,F6V,0.411
34543,46606,82466,,,,,9.50346152,-54.93836463,434.782608695652,8.48,0.288639180087964,B9IV,-0.068
34544,46608,82218,,,,,9.50380194,-19.56558346,139.470013947001,8.42,2.697595778339,F2V,0.405
34545,46609,82234,,,,,9.50392212,-24.27411862,251.889168765743,6.57,-0.436047466184424,K3III,1.422
34546,46612,82366,,,,,9.50479384,-40.34590908,364.963503649635,7.91,0.0987528141019416,M1III,1.671
34547,46614,82457,,,,,9.5051974,-52.30570976,694.444444444444,8.01,-1.19818753952375,B7II/III,-0.078
34548,46615,82386,,,,,9.50537821,-44.85985839,104.82180293501,7.58,2.47774187352048,F6IV/V,0.491
34549,46616,82315,,,,,9.50548331,-33.40386685,300.3003003003,6.87,-0.5177788324684,K1III,1.291
34550,46617,82314,,,,,9.50610006,-31.55002771,90.5797101449275,7.17,2.3848453669659,F2IV,0.376
34551,46618,82232,3772,,,,9.50626089,-15.57719292,76.27765064836,5.86,1.44801345845042,K2III,1.193
34552,46620,82536,3793,,,,9.50651481,-58.36190438,324.675324675325,5.88,-1.67724641749778,M2III,1.676
34553,46621,82105,,,,,9.50655031,+21.81274377,119.904076738609,6.94,1.54583025318869,A3,0.240
34554,46622,82600,,,,,9.50656659,-61.79485932,454.545454545455,8.15,-0.137886595888968,K2II,1.485
34555,46624,,,,,,9.5074359,-46.16228796,46.7945718296678,11.70,8.34902261082035,M0,1.100
34556,46626,82342,,GJ 1126 A,,,9.50781494,-32.10416827,19.3386192225875,8.31,6.87787268886035,K3/K4V,0.985
34557,46628,82272,,,,,9.50862105,-20.97950382,174.520069808028,8.16,1.95077310983695,F2IV/V,0.361
34558,46630,82436,,,,,9.50920462,-45.57061710,156.25,6.62,0.650899869919437,K2/K3III,1.174
34559,46631,82455,,,,,9.5092504,-47.60451340,52.0833333333333,8.65,5.06650614351775,G5V,0.656
34560,46632,81898,,,,,9.50972243,+55.92542884,125.628140703518,8.70,3.20456533868835,F8,0.423
34561,46633,82194,,,,,9.50974775,+01.25725094,211.416490486258,7.43,0.804305703689058,A0,0.053
34562,46634,,,,,,9.50975411,+10.59997928,36.4166059723234,8.67,5.86350266450368,G5,0.878
34563,46635,82140,,,,,9.50980535,+15.26015186,59.1016548463357,8.38,4.52200179351503,F8,0.636
34564,46637,82159,,,,,9.50998697,+10.60176537,47.3709142586452,8.66,5.28244116653828,G5,0.905
34565,46638,82364,,,,,9.50999197,-30.38197411,2000,8.77,-2.7351499783199,G8III,1.201
34566,46640,81962,,,,,9.51026344,+47.87029773,193.050193050193,8.31,1.88164879872617,F5,0.498
34567,46641,81282,,,,,9.51060666,+77.07817756,317.460317460317,8.56,1.051552768948,F2,0.364
34568,46642,81995,,,,,9.51065553,+44.76947356,143.472022955524,7.34,1.55616389049005,A5,0.205
34569,46644,82731,,,,,9.51097774,-66.18870075,348.432055749129,8.34,0.629409483669962,G8/K0III,1.129
34570,46646,82363,,,,,9.51118795,-28.76640423,200,6.57,0.0648500216800958,K2III,1.226
34571,46647,82341,,,,,9.51136314,-25.61612083,167.224080267559,7.61,1.49350591994206,A7III/IV,0.213
34572,46648,82229,,,,,9.51148784,-04.06539211,515.463917525773,7.09,-1.47099135034887,K2,1.419
34573,46649,82400,,,,,9.5115165,-36.64350058,71.1743772241993,8.98,4.7183816212055,G5V,0.698
34574,46650,82176,,,,,9.51159162,+13.49603954,213.219616204691,7.67,1.02586421357542,K0,1.052
34575,46651,82434,3786,Gl 351  A,Psi Vel,,9.51169804,-40.46688763,18.5563184264242,3.60,2.25754091798013,F2IV,0.371
34576,46652,82087,3764,,7    LMi,,9.51200929,+33.65582773,157.977883096366,5.87,-0.122981449913224,G8III:,1.032
37465,50525,89528,,,,,10.31967062,-34.61655191,168.350168350168,6.73,0.598932224905969,A1V,0.098
37466,50526,88998,,,,,10.32005255,+72.43726190,161.812297734628,7.00,0.95494237544408,K0,1.050
37467,50528,89361,,,,,10.32030704,+24.36394170,359.712230215827,7.60,-0.179776020409619,K2III,1.170
37468,50529,89551,,,,,10.32056971,-37.63236341,358.4229390681,7.91,0.138021016367989,A1IV,0.042
37469,50530,89770,,,,,10.32077027,-67.34615689,465.116279069767,7.95,-0.387807700421972,K3/K4III,1.556
37470,50531,89683,,,,,10.32081137,-61.10808772,1123.59550561798,8.11,-2.14304996677544,B8II,-0.036
37471,50533,89267,,,,,10.3211705,+54.72555360,150.15015015015,7.88,1.99737114585151,K0,1.084
37472,50534,89454,,,,,10.32119976,-11.37835139,40.6008932196508,8.03,4.98732205919552,G5,0.717
37507,50584,89565,4060,,,,10.33319977,-09.05882983,53.276505061268,6.31,2.67732136310673,F1IV,0.338
37508,50585,89469,,,,,10.33397314,+28.43951922,164.473684210526,8.89,2.80951789636368,G0,0.463
37509,50586,89754,,,,,10.33399807,-53.62050714,617.283950617284,8.93,-0.0224249272868438,K2/K3III:,1.380
37510,50587,89447,,,,,10.33402671,+33.55497050,81.7661488143908,7.98,3.41713228518143,F8,0.468
37511,50589,89891,,,,,10.33432042,-67.16793715,540.540540540541,7.07,-1.59414135798493,B6V,0.100
37512,50590,89677,,,,,10.33478351,-39.70252701,302.114803625378,7.31,-0.0908600311214061,B9IV/V,-0.002
37513,50591,89643,,,,,10.33496818,-31.61577037,193.423597678917,7.94,1.50745271546971,K0III,1.031
37514,50593,89578,,,,,10.33527514,-04.34343936,135.50135501355,7.99,2.33028180911521,A3,0.169
37515,50594,89712,,,,,10.33530815,-46.11367820,418.410041841004,8.02,-0.0880104952593115,K5III,1.639
37516,50596,89768,,,,,10.3358303,-56.61539734,478.468899521531,7.92,-0.479268569444729,A1IV/V,0.068
37517,50598,89767,,,,,10.3365965,-52.60172085,12500,7.21,-7.79,B0.5Ib,0.153
37552,50649,89670,,,,,10.3441244,-06.19281396,95.6022944550669,7.25,2.34765842265628,A5,0.312
37553,50650,89557,,,,,10.34415533,+28.94263698,269.541778975741,7.54,0.38686954807523,G8III,0.951
37554,50651,90037,,,,,10.34454677,-71.14853875,255.754475703325,8.15,1.11088378697933,A0IV/V,0.008
37555,50652,89289,,,,,10.3445849,+69.02079434,234.192037470726,7.75,0.902139375125119,K0,1.068
37556,50653,89839,,,,,10.34459688,-53.66412860,56.4652738565782,7.64,3.88109280595037,F7V,0.523
39954,53960,94859,,,,,11.03973837,+83.22203045,123.0012300123,8.52,3.07045272797034,F8...,0.467
39955,53959,95607,,,,,11.03993981,+23.67481383,215.51724137931,8.46,1.79258990277441,A5,0.287
39956,53963,95698,4302,,,,11.04011361,-26.83120466,53.0785562632696,6.21,2.58540449228429,A9III/IV,0.307
39957,53965,95620,,,,,11.04023258,+16.87969370,450.45045045045,8.24,-0.0282351277468056,G5,0.995
39958,53966,95999,,,,,11.04024575,-73.46111144,392.156862745098,8.65,0.682700902169778,G6II/IIICN.,1.031
39959,53968,,,,,,11.04046191,-36.24077573,322.58064516129,8.82,1.27680846917136,K0,1.037
39960,53970,95680,,,,,11.04076393,-21.41118459,146.627565982405,7.28,1.4489218732824,K0/K1III,1.004
39961,53972,95548,,,,,11.04139119,+53.20862611,10000000,8.22,-6.78,K0,1.204
39962,53974,95547,,,,,11.04188083,+55.02833511,84.8176420695505,7.51,2.86756902547545,F8Vm,0.481
39963,53975,95678,,,,,11.04201826,-09.99483632,381.679389312977,7.32,-0.588493543401271,K5,1.488
39964,53977,95651,,,,,11.04246724,+09.17298526,116.009280742459,7.22,1.89753632912356,A0,0.114
39965,53978,95662,,,,,11.0425494,-00.09364732,111.234705228031,7.55,2.31879845866614,F5,0.512
39966,53979,,,,,,11.04271613,+75.90265417,367.647058823529,8.73,0.902844520170995,K0,1.093
39967,53981,95760,,,,,11.0429918,-40.10186899,111.731843575419,8.59,3.34911517657956,F5/F6V,0.400
39968,53982,95761,,,,,11.04303913,-40.90821821,115.606936416185,8.51,3.19508053732407,G2V,0.626
39969,53983,95913,,,,,11.04327199,-67.29354136,574.712643678161,8.77,-0.0272537585870012,G8IIICN...,1.127
39970,53984,95695,,,,,11.04355682,-03.51257918,291.545189504373,6.81,-0.513529399786147,G5,0.950
39971,53985,95650,,Gl 410,,,11.04395895,+21.96726447,11.660447761194,9.57,9.23642386174348,K,1.437
39972,53986,95618,,,,,11.0439713,+36.33678476,680.272108843537,8.35,-0.81341332625912,G5,0.876
39973,53988,95696,,,,,11.04426215,-14.86370375,1020.40816326531,8.74,-1.30386962153752,K4/K5III,1.450
39974,53993,95774,,,,,11.04592418,-42.20637483,63.0119722747322,8.66,4.66288463377424,G5V,0.597
39975,53995,95713,,,,,11.04610759,-06.39367870,317.460317460317,7.67,0.161552768948003,K2,1.289
39976,53996,95880,,,,,11.04617245,-59.74099315,16666.6666666667,6.96,-8.04,B5Ib,0.313
39977,53998,95795,,,,,11.04626934,-43.71845867,232.558139534884,8.85,2.01734227789793,F5IV,0.508
39978,53999,96092,,,,,11.04630049,-75.59424897,301.204819277108,7.99,0.595690418520182,B9V,0.086
39979,54002,95743,,,,,11.04728833,-09.33021014,30.5530094714329,9.03,6.60473002654002,K3V,0.971
39980,54003,95660,,,,,11.04775028,+30.41520557,124.378109452736,8.07,2.59628024374226,F3V,0.410
39981,54004,95773,,,,,11.04785589,-28.72517375,334.448160535117,8.96,1.33835594162215,K1III,1.156
39982,54005,95813,,,,,11.04842734,-44.40596554,102.774922918808,8.88,3.82056420134176,G2IV/V,0.608
39983,54006,96044,,,,,11.04856088,-72.24221953,246.305418719212,6.78,-0.177369832114029,B5V,0.017
39984,54007,95812,,,,,11.04859272,-42.82218454,77.3993808049536,8.40,3.95631256829533,F6/F7V,0.550
39985,54008,95417,,,,,11.04865015,+73.63316155,96.8992248062015,8.20,3.26839848645596,F8,0.490
39986,54009,95758,,,,,11.04867203,-23.98744226,191.570881226054,8.19,1.77835251501131,K2III,1.238
39987,54010,95837,,,,,11.04891696,-45.44502661,240.384615384615,7.80,0.895466653133715,K1III,1.115
39988,54011,95658,,,,,11.04899201,+35.67701513,334.448160535117,8.70,1.07835594162215,Am,0.250
39989,54012,95996,,,,,11.04901885,-67.90914110,735.294117647059,8.27,-1.06230545814891,K2III,1.408
39990,54013,95740,,,,,11.04943399,-02.63533961,180.18018018018,7.19,0.911464915613382,G5,0.999
39991,54014,95742,,,,,11.04986304,-04.96181419,1219.51219512195,8.77,-1.66093073808142,K5,1.664
39992,54015,95757,,,,,11.05015378,-08.38986646,102.774922918808,8.43,3.37056420134176,F5,0.386
39993,54016,95639,,,,,11.05033408,+52.28122805,171.232876712329,8.66,2.492064235562,F0,0.252
39994,54017,96417,,,,,11.05070415,-81.62184094,84.3170320404722,7.88,3.25042344514122,F7V,0.563
39995,54019,95793,,,,,11.05141012,-25.57507891,184.50184501845,6.72,0.389996432691935,A7IV,0.275
39996,54020,95691,,,,,11.0515444,+40.50457015,429.184549356223,8.19,0.0267796051300966,K0,0.986
39997,54021,95950,,,,,11.05171202,-60.91073438,10000000,6.67,-8.33,M2Ib,2.033
39998,54022,95835,,,,,11.05229041,-30.18218923,10000000,8.58,-6.42,K4/K5III,1.571
39999,54024,95725,,,,,11.05318883,+28.93013313,199.203187250996,7.06,0.563518585725097,K1II,1.047
40000,54025,95908,,,,,11.05355637,-50.99198135,411.522633744856,7.76,-0.311968632008439,G8III,0.927
40001,54026,95993,,,,,11.05356833,-63.06663581,431.034482758621,8.13,-0.0425600755454987,B8V,0.448
40002,54027,95771,4303,,,,11.05404226,-00.75206922,54.6149645002731,6.12,2.43344172150848,F0V,0.269
40003,54028,95724,,,,,11.05404874,+30.59224057,35.2485019386676,8.96,6.22429667897926,G5,0.940
40004,54029,95808,4305,,,,11.05414672,-11.30320923,97.65625,5.51,0.56149978319906,G7III...,0.938
40005,54030,95857,4307,,,,11.05446811,-31.96078529,230.94688221709,6.44,-0.377560518233172,M2/M3III,1.616
40006,54031,95855,,,,,11.05464638,-27.51798567,203.665987780041,7.50,0.955407460614843,A1/A2V+...,0.237
40007,54032,95675,,,,,11.05481974,+48.81351633,386.100386100386,8.28,0.34649882040626,A5,0.338
40008,54035,95735,,Gl 411,,Lalande 21185,11.0557256,+35.98146424,2.54841997961264,7.49,10.4586449935396,M2V,1.502
40009,54036,95907,,,,,11.05616552,-46.45125609,505.050505050505,8.34,-0.176674048692343,B9IV,0.002
40010,54038,95572,,,,,11.05760185,+70.03082091,225.225225225225,6.44,-0.3230851494269,K0,1.280
40011,54039,95463,,,,,11.05777217,+75.44118820,523.560209424084,7.24,-1.35483316376136,K0,1.275
40012,54040,95690,,,,,11.05779102,+54.52556417,40.8997955010225,8.45,5.39139431729819,K2V,0.890
40013,54041,95832,,,,,11.05858082,-01.48556760,217.864923747277,8.68,1.98906342768631,K2,1.011
40014,54043,95925,,,,,11.05882041,-38.40057324,108.342361863489,8.97,3.79600850512956,G5V,0.644
40015,54044,96143,,,,,11.05883282,-71.62884835,65.7030223390276,7.62,3.53207326217277,F5/F6V,0.447
40016,54046,95924,,,,,11.05953896,-36.66332765,321.543408360129,8.77,1.23380194513419,G6III,0.969
40017,54048,95870,4308,,,,11.06014816,-13.43491086,168.350168350168,6.34,0.208932224905968,G8III,0.860
40018,54049,95849,4306,,62    Leo,,11.06017427,-00.00083195,170.940170940171,5.95,-0.214220669589097,K3III,1.218
40019,54050,95807,,,,,11.06031416,+19.60035242,432.900432900433,8.78,0.598059899460722,K0,1.155
40020,54052,95964,,,,,11.06080273,-41.10554177,310.55900621118,8.30,0.839279358479156,G6III,0.841
40021,54053,95768,,,,,11.06091261,+44.32978050,87.0322019147084,7.33,2.63160014344143,Am...,0.873
40022,54054,95904,,,,,11.06114586,-25.93269570,458.715596330275,8.37,0.0622824680230245,K0III,1.063
40023,54056,,,,,,11.06137386,+32.88732635,36.5230094959825,10.55,7.73716721898986,K8,1.094
40024,54057,95848,,,,,11.06147279,+07.58202719,172.711571675302,7.25,1.06339281863718,K0,1.045
40025,54058,95789,,,,,11.06161606,+32.30427837,1020.40816326531,8.29,-1.75386962153753,K5,1.568
40026,54060,96008,,,,,11.06189263,-51.35270345,77.8210116731518,6.74,2.28451563833657,F0V,0.328
40027,54061,95689,4301,,50Alp UMa,Dubhe,11.06217691,+61.75111888,37.9075056861259,1.81,-1.08362604394827,F7V comp,1.061
40028,54063,95804,,,,,11.06246954,+25.77461739,61.8429189857761,6.97,3.01355009953201,A5,0.265
40029,54064,95674,,,,,11.06249945,+63.26993324,775.193798449612,8.54,-0.907051448503756,K2,1.603
40030,54067,96022,,,,,11.06284984,-52.09807835,392.156862745098,8.52,0.552700902169777,K1III,1.116
40031,54065,99828,,,,,11.06351584,-89.23917414,108.932461873638,7.54,2.35421340600621,F0IV/V,0.331
40032,54069,95900,,,,,11.0639047,-07.68803577,126.422250316056,7.38,1.87088241748838,K0,0.946
40033,54070,95545,,,,,11.06392074,+74.38461597,320.51282051282,8.76,1.23077297009221,A2,0.213
40034,54071,96021,,,,,11.06406675,-51.02933854,258.397932816537,7.21,0.148554825094559,K1III,1.282
40035,54073,95803,,,,,11.06471469,+38.96097603,529.100529100529,7.86,-0.75769097913378,K2,1.150
45142,61466,109556,,,,,12.59548734,-12.02500142,108.932461873638,7.99,2.80421340600621,G0,0.483
45143,61467,109569,,,,,12.59581122,-07.44686866,99.9000999000999,8.07,3.07217038739659,F0,0.418
45144,61468,109536,4794,,,,12.59600404,-41.02194744,34.5781466113416,5.12,2.42599144311247,A7III,0.224
45145,61471,109615,,,,,12.59648476,+39.68374138,185.185185185185,7.28,0.941968799114844,A0V,-0.024
45146,61474,109654,,,,,12.59684249,+56.57847152,271.0027100271,7.71,0.545131830795301,K0III,1.106
45177,61514,109681,,,,,12.60344071,+40.58639395,127.226463104326,7.58,2.05711273019704,K2III,1.125
45178,61517,109607,,,,,12.6040493,-46.82985554,63.7348629700446,8.57,4.54811471793468,G6V,0.730
45179,61518,109634,,,,,12.60435428,-27.43054527,99.304865938431,8.93,3.94514735276809,G3V,0.700
45180,61520,109703,,,,,12.6047215,+51.51460118,310.55900621118,8.58,1.11927935847916,G5,1.012
45181,61519,109683,,,,,12.60472238,+33.92275064,109.289617486339,8.80,3.60710547033224,G0,0.470
45182,61522,,,,,,12.60481267,+77.55204443,49.3096646942801,9.18,5.71533975330649,K0,0.760
45183,61527,,,,,,12.60562519,+09.38470281,49.7512437810945,10.38,6.89598028710244,,0.970
45184,61529,109656,,,,,12.6060916,+01.04486500,57.4382538770821,8.99,5.19399385558666,G0,0.673
45185,61531,109669,,,,,12.60630925,-00.29343372,212.314225053079,8.60,1.96510453564448,K0,1.041
45216,61578,109756,,,,,12.61853829,-02.32174859,46.5549348230912,6.95,3.61017138513759,F5,0.484
45217,61579,109764,,,,,12.61879162,+08.79685974,147.492625368732,6.61,0.766148469335318,A2,0.250
45218,61580,109723,,,,,12.61901388,-41.99526698,55.1571980143409,8.92,5.21198902047754,G5V,0.710
45219,61584,109782,,,,,12.61967032,+21.19798210,190.114068441065,7.67,1.2749287207687,F3V,0.399
45220,61585,109668,4798,,Alp Mus,,12.61974547,-69.13553358,93.7207122774133,2.69,-2.16917790287765,B2IV-V,-0.176
45221,61587,109745,,,,,12.61992444,-24.89253839,414.9377593361,7.82,-0.269914787125657,K1III,1.234
45222,61588,109744,,,,,12.62016389,-20.07889727,781.25,8.64,-0.823950151760657,K0III,1.004
45223,61590,109746,,,,,12.62059903,-26.01863929,591.715976331361,8.66,-0.20056647693163,K5III,1.546
45224,61593,109748,,,,,12.62082756,-35.10160891,101.112234580384,7.85,2.8259814579859,A8IV,0.312
45225,61595,109749,,,,,12.62124993,-40.81210314,59.0318772136954,8.08,4.22456702997344,G3V,0.714
45226,61597,110010,,Gl 479.1,,,12.62211668,+79.21544589,35.7909806728704,6.99,4.22113200889082,G0,0.633
45227,61599,109772,,,,,12.62257358,-08.30027491,214.132762312634,7.02,0.36658440283056,A0,0.051
45228,61600,109793,,,,,12.62282109,+12.98360805,641.025641025641,8.22,-0.814377008227691,G5,0.890
45229,61601,,,,,,12.62314902,+64.57096936,333.333333333333,8.62,1.00560627359831,G5,0.884
45230,61603,109768,,,,,12.62357286,-31.53736652,274.725274725275,8.23,1.03550691824528,K1IIICN...,1.204
