StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
44948, 61174,109085,4775,Gl 471.2 ,  8Eta Crv, ,12.53457909,-16.19586556,18.2083029861617,  4.30,2.99865264282359,F2V         , 0.388
44963, 61199,109026,4773,,   Gam Mus, ,12.54114193,-72.13297590,99.304865938431, 3.84,-1.14485264723191,B5V         ,-0.157
45013, 61281,109387,4787,,  5Kap Dra, ,12.55806736,+69.78820992,152.671755725191, 3.85,-2.06879350004108,B6IIIp      ,-0.116
45037, 61317,109358,4785,Gl 475   ,  8Bet CVn, ,12.5625257,+41.35676779,8.37100284614097,  4.27,4.65611255205527,G0V         , 0.588
45073, 61359,109379,4786,,  9Bet Crv, ,12.57312057,-23.39662306,42.8449014567267, 2.65,-0.509495741453243,G5II        , 0.893
45090, 61384,109551,4795,,  6    Dra, ,12.57890701,+70.02177318,167.50418760469, 4.95,-1.17012834435315,K2III       , 1.312
45098, 61394,109485,4789,, 23    Com, ,12.58086605,+22.62918961,111.856823266219, 4.80,-0.443312406020412,A0IV        , 0.012
45220, 61585,109668,4798,,   Alp Mus, ,12.61974547,-69.13553358,93.7207122774133, 2.69,-2.16917790287765,B2IV-V      ,-0.176
45243, 61622,109787,4802,,   Tau Cen, ,12.62842439,-48.54128816,40.371417036738, 3.85,0.819630032929185,A2V         , 0.049
45327, 61740,110014,4813,, 26Chi Vir, ,12.65411457,-07.99550439,97.65625, 4.66,-0.28850021680094,K2III       , 1.240
45355, 61789,110073,4817,,          , ,12.6646004,-39.98724188,108.813928182807, 4.63,-0.553422443069444,B8II/III    ,-0.082
45444, 61932,110304,4819,,   Gam Cen, ,12.69200138,-48.95988553,39.984006397441, 2.20,-0.809431541347487,A1IV        ,-0.023
45451, 61941,110379,4825,Gl 482  A, 29Gam Vir, ,12.69444503,-01.44952231,11.8301194842068,  3.46,3.09505434487826,F0V+...     , 0.368
45462, 61960,110411,4828,, 30Rho Vir, ,12.69805765,+10.23584294,36.90036900369, 4.88,2.04484645437203,A0V         , 0.076
45466, 61966,110335,4823,,          , ,12.69905466,-59.68581085,317.460317460317, 4.91,-2.598447231052,B6IV        ,-0.044
45495, 62012,110458,4831,,          , ,12.70987809,-48.81303493,57.7700751010976, 4.66,0.85148533937697,K0III       , 1.075
45669, 62268,110829,4842,,   Iot Cru, ,12.76053228,-60.98116057,38.2116927779901, 4.69,1.77901861319941,K1III       , 1.049
45699, 62322,110879,4844,,   Bet Mus, ,12.77135267,-68.10809405,95.4198473282443, 3.04,-1.85819358676146,B2V         ,-0.178
45703, 62327,110956,4848,,          , ,12.77298597,-56.48877967,121.359223300971, 4.62,-0.800363941514421,B3V         ,-0.150
45767, 62434,111123,4853,,   Bet Cru, ,12.79536635,-59.68873246,108.108108108108, 1.25,-3.91929133630484,B0.5III     ,-0.238
45940, 62683,111597,4874,,          , ,12.84477415,-33.99926779,119.189511323004, 4.90,-0.481190195856498,B9V         ,-0.031
45985, 62763,111812,4883,, 31    Com, ,12.86164661,+27.54073393,94.1619585687382, 4.93,0.0606225837272509,G0III       , 0.681
46057, 62867,111915,4888,,          , ,12.88527127,-48.94325313,92.8505106778087, 4.33,-0.508921483510091,K3/K4III    , 1.344
46071, 62886,112033,4894,, 35    Com, ,12.88826967,+21.24502058,99.403578528827, 4.89,-0.0970100964004565,G8III       , 0.904
46078, 62896,111968,4889,Gl 488.1 ,          , ,12.8905961,-40.17881857,47.5511174512601,  4.26,0.874196363431606,A4IV        , 0.224
46117, 62956,112185,4905,, 77Eps UMa,Alioth,12.9004536,+55.95984301,24.8138957816377, 1.76,-0.213474769294453,A0p         ,-0.022
46135, 62985,112142,4902,, 40Psi Vir, ,12.9058817,-09.53894647,127.877237851662, 4.77,-0.763966234700759,M3IIIvar    , 1.590
46146, 63003,112092,4898,,   Mu 1Cru, ,12.90990489,-57.17789116,115.740740740741, 4.03,-1.28743128760553,B2IV-V      ,-0.180
46148, 63007,112078,4897,,   Lam Cru, ,12.91089445,-59.14666538,110.37527593819, 4.62,-0.594359011615935,B4Vn        ,-0.153
46201, 63090,112300,4910,, 43Del Vir, ,12.92680091,+03.39759862,62.0732464307883, 3.39,-0.574522297903909,M3III       , 1.571
46223, 63125,112413,4915,, 12Alp2CVn, ,12.9338447,+38.31824617,33.7837837837838, 2.89,0.246458555294693,A0spe...    ,-0.115
46370, 63355,112769,4920,, 36    Com, ,12.98207385,+17.40936063,91.6590284142988, 4.76,-0.0508762470582909,M0III       , 1.568
46441, 63462,112989,4924,, 37    Com, ,13.00457929,+30.78503676,275.482093663912, 4.88,-2.32046687481944,K1IIIp      , 1.165
46468, 63503,113139,4931,, 78    UMa, ,13.01210715,+56.36633134,24.9625561657514, 4.93,2.94355472478779,F2V         , 0.368
46533, 63608,113226,4932,, 47Eps Vir,Vindemiatrix,13.03632237,+10.95910186,31.3479623824451, 2.85,0.368953415285906,G8IIIvar    , 0.934
46536, 63613,112985,4923,,   Del Mus, ,13.03771597,-71.54879865,27.8473962684489, 3.61,1.38607702563037,K2III       , 1.190
46605, 63724,113314,4933,,   Xi 1Cen, ,13.05926331,-49.52723627,66.8002672010688, 4.83,0.706109001715262,A0V         , 0.029
46738, 63945,113703,4940,,          , ,13.10464732,-48.46325358,126.903553299492, 4.71,-0.807368912552223,B5V         ,-0.148
46773, 64004,113791,4942,,   Xi 2Cen, ,13.11518417,-49.90621586,126.262626262626, 4.27,-1.23637409205253,B1.5V       ,-0.182
46782, 64022,113996,4954,, 41    Com, ,13.11964107,+27.62490672,93.0232558139535, 4.80,-0.0429576787418791,K5III       , 1.482
46876, 64166,114149,4958,, 45Psi Hya, ,13.15091194,-23.11797275,70.7213578500707, 4.94,0.692247047304404,K0III       , 1.048
46929, 64238,114330,4963,, 51The Vir, ,13.16583667,-05.53892987,127.226463104326, 4.38,-1.14288726980296,A1V         ,-0.008
46932, 64241,114378,4968,Gl 501  A, 42Alp Com, ,13.1665415,+17.52911621,14.3245953301819,  4.98,4.19958819003196,F5V         , 0.455
47030, 64394,114710,4983,Gl 502   , 43Bet Com, ,13.19803407,+27.87603769,9.15499404925387,  4.26,4.45170966826803,G0V         , 0.572
47040, 64408,114613,4979,Gl 501.2 ,          , ,13.20096299,-37.80313606,20.4792135981978,  4.85,3.29343362142062,G3V         , 0.693
47053, 64425,114529,4975,,          , ,13.20489702,-59.92053651,106.157112526539, 4.58,-0.549745486035612,B8V         ,-0.073
47131, 64540,115004,4997,,          , ,13.22860596,+40.15284766,160.25641025641, 4.94,-1.08407705158788,K0III       , 1.061
47164, 64583,114837,4989,Gl 503  A,          , ,13.23761891,-59.10285946,18.0212650928095,  4.92,3.64107362407083,F7IV        , 0.489
47215, 64661,114911,4993,,   Eta Mus, ,13.25416605,-67.89456330,124.378109452736, 4.79,-0.683719756257744,B8V         ,-0.078
47324, 64820,115211,5002,,          , ,13.28695416,-66.78342263,363.636363636364, 4.86,-2.94333653084869,K2Ib/II     , 1.480
47341, 64844,115604,5017,, 20    CVn, ,13.2923992,+40.57256275,87.7963125548727, 4.72,0.00261862039550298,F3III       , 0.306
47346, 64852,115521,5015,, 60Sig Vir, ,13.29341302,+05.46984502,165.837479270315, 4.78,-1.31841343929924,M2III       , 1.638
47397, 64924,115617,5019,Gl 506   , 61    Vir, ,13.30693666,-18.30861062,8.52514919011083,  4.74,5.08649006057765,G5V         , 0.709
47425, 64962,115659,5020,, 46Gam Hya, ,13.31534816,-23.17141246,40.5022276225192, 2.99,-0.0473945503403379,G8III       , 0.920
47527, 65109,115892,5028,Gl 508.1 ,   Iot Cen, ,13.34335154,-36.71208109,17.9726815240834,  2.75,1.47693560660004,A2V         , 0.068
47639, 65271,116087,5035,,          , ,13.37721659,-60.98835608,108.695652173913, 4.52,-0.661060863272223,B3V         ,-0.141
47710, 65378,116656,5054,NN 3783 A, 79Zet UMa,Mizar,13.39872773,+54.92541525,23.9635753654445,  2.25,0.352241923558545,A2V         , 0.057
47716, 65387,116243,5041,,          , ,13.40012315,-64.53561699,78.8022064617809, 4.52,0.037308110473524,G5III-IV    , 0.822
47773, 65474,116658,5056,, 67Alp Vir,Spica,13.41989015,-11.16124491,80.3858520900322, 0.98,-3.545898098226,B1V         ,-0.235
47776, 65477,116842,5062,NN 3785  , 80    UMa, ,13.42039322,+54.98799884,24.8818113958696,  4.01,2.03059003096017,A5V SB      , 0.169
47884, 65639,116976,5068,Gl 511.2 , 69    Vir, ,13.45756613,-15.97363075,79.1765637371338,  4.75,0.257016752776654,K1IIICN...  , 1.096
47936, 65721,117176,5072,Gl 512.1 , 70    Vir, ,13.47387511,+13.78018777,18.1093806591815,  4.98,3.69048201151622,G5V         , 0.714
48088, 65936,117440,5089,,          , ,13.5174079,-39.40727983,384.615384615385, 3.90,-4.02513326014591,G8II/III    , 1.186
48136, 66006,117675,5095,, 74    Vir, ,13.53276278,-06.25571065,132.450331125828, 4.68,-0.930265241854059,M3III       , 1.606
48264, 66200,118022,5105,, 78    Vir, ,13.56886258,+03.65902506,56.2113546936481, 4.92,1.17087974041963,A1p SrCrEu  , 0.029
48293, 66234,118232,5112,, 24    CVn, ,13.5742704,+49.01590606,58.411214953271, 4.68,0.847518801705673,A5V         , 0.132
48306, 66249,118098,5107,NN 3792  , 79Zet Vir, ,13.5782652,-00.59593821,22.4466891133558,  3.37,1.61423854186447,A3V         , 0.114
48314, 66257,118216,5110,,          , ,13.57992952,+37.18243871,44.5235975066785, 4.91,1.6670487596272,F2IV SB     , 0.404
48453, 66458,118623,5127,, 25    CVn, ,13.62436025,+36.29484073,58.7889476778366, 4.82,0.973521568062846,A7III       , 0.239
48596, 66657,118716,5132,,   Eps Cen, ,13.66479797,-53.46636269,115.207373271889, 2.29,-3.01740137411754,B1III       ,-0.171
48649, 66738,119228,5154,, 83    UMa, ,13.67897014,+54.68166149,168.350168350168, 4.63,-1.50106777509403,M2IIIvar    , 1.630
48702, 66821,118991,5141,,          , ,13.69578188,-54.55936543,82.9875518672199, 4.99,0.394935234554437,B8Vn+...    ,-0.055
48937, 67153,119756,5168,Gl 525.1 ,  1    Cen, ,13.76154628,-33.04336606,19.2641109612791,  4.23,2.80625514439425,F3V         , 0.390
48988, 67234,119834,5172,,          , ,13.77760234,-51.43269771,78.8643533123028, 4.64,0.155596267728569,G8/K0III    , 0.955
49019, 67275,120136,5185,Gl 527  A,  4Tau Boo, ,13.78778795,+17.45677436,15.5957579538366,  4.50,3.53496756841054,F7V         , 0.508
49038, 67301,120315,5191,, 85Eta UMa,Alkaid,13.79237392,+49.31330288,30.8737264587836, 1.85,-0.597945259949115,B3V SB      ,-0.099
49138, 67457,120323,5192,,  2    Cen, ,13.82409757,-34.45063035,54.3773790103317, 4.19,0.512908646190388,M5III       , 1.520
49140, 67459,120477,5200,,  5Ups Boo, ,13.82463829,+15.79780583,75.2445447705041, 4.05,-0.33237509528634,K5IIIvar    , 1.520
49143, 67464,120307,5190,,   Nu  Cen, ,13.82508261,-41.68765971,145.560407569141, 3.41,-2.40521631470225,B2IV        ,-0.225
49150, 67472,120324,5193,,   Mu  Cen, ,13.82694662,-42.47368506,161.550888529887, 3.47,-2.57154675489941,B2IV-Ve     ,-0.170
49156, 67480,120539,5201,,  6    Boo, ,13.82856109,+21.26406422,112.866817155756, 4.92,-0.342831390564745,K4III       , 1.432
49168, 67494,120452,5196,, 89    Vir, ,13.83120679,-18.13407618,74.1839762611276, 4.96,0.608449460996506,K0III       , 1.059
49256, 67627,121130,5226,, 10    Dra, ,13.85720488,+64.72328281,120.048019207683, 4.58,-0.816774992966061,M3III       , 1.572
49275, 67665,120933,5219,,          , ,13.86319154,+34.44431774,185.185185185185, 4.76,-1.57803120088516,K5III       , 1.611
49277, 67669,120709,5210,,  3    Cen, ,13.86378478,-32.99401625,91.2408759124088, 4.32,-0.480947229258248,B5          ,-0.146
49350, 67786,120955,5221,,  4    Cen, ,13.88681897,-31.92758624,205.338809034908, 4.75,-1.81235519392683,B4IV        ,-0.111
49456, 67927,121370,5235,Gl 534   ,  8Eta Boo, ,13.91142116,+18.39858742,11.3417262107293,  2.68,2.40660420396138,G0IV        , 0.580
49509, 68002,121263,5231,,   Zet Cen, ,13.92567635,-47.28826634,117.924528301887, 2.55,-2.80802073871643,B2.5IV      ,-0.176
49629, 68191,121474,5241,,          , ,13.96081578,-63.68661603,64.0614990390775, 4.71,0.677014515312088,K4III       , 1.075
49660, 68245,121743,5248,,   Phi Cen, ,13.97119018,-42.10070526,142.65335235378, 3.83,-1.94140991016671,B2IV        ,-0.224
49683, 68282,121790,5249,,   Ups1Cen, ,13.97799204,-44.80353140,128.040973111396, 3.87,-1.6667448306135,B2IV-V      ,-0.208
49844, 68520,122408,5264,, 93Tau Vir, ,14.02743976,+01.54458338,66.9344042838019, 4.23,0.101752987396901,A3V         , 0.121
49845, 68523,122223,5260,,   Ups2Cen, ,14.02874776,-45.60336989,137.362637362637, 4.34,-1.34934310343481,F6II        , 0.598
49969, 68702,122451,5267,,   Bet Cen,Hadar,14.06373459,-60.37297840,161.030595813205, 0.61,-5.4245419991171,B1III       ,-0.231
50004, 68756,123299,5291,, 11Alp Dra, ,14.07317389,+64.37580873,94.6969696969697, 3.67,-1.21168040901103,A0III SB    ,-0.049
50073, 68862,122980,5285,,   Chi Cen, ,14.10077389,-41.17958035,136.798905608755, 4.36,-1.3204131152107,B2V         ,-0.198
50094, 68895,123123,5287,Gl 538.1 , 49Pi  Hya, ,14.10618582,-26.68201883,31.0848616723656,  3.27,0.807255304509849,K2III       , 1.091
50118, 68933,123139,5288,Gl 539   ,  5The Cen, ,14.11147907,-36.36869575,18.6846038863976,  2.06,0.702580523798834,K0IIIb      , 1.011
50234, 69112,124547,5321,,  4    UMi, ,14.1475025,+77.54743312,153.374233128834, 4.80,-1.1287620213404,K3III       , 1.368
50287, 69191,123569,5297,,          , ,14.16526573,-53.43872584,55.7724484104852, 4.74,1.00790144781092,G8III       , 0.938
50313, 69226,123999,5304,Wo 9470  , 12    Boo, ,14.17331901,+25.09182293,36.6703337000367,  4.83,2.00842568970815,F9IVw       , 0.541
50341, 69269,123934,5301,,          , ,14.18068985,-16.30200362,166.112956810631, 4.93,-1.17201754371088,M1III       , 1.684
50424, 69389,124224,5313,,          , ,14.20439733,+02.40949613,80.3212851405623, 4.99,0.465846757158777,B9p Si      ,-0.118
50455, 69427,124294,5315,, 98Kap Vir, ,14.21492805,-10.27404400,68.5400959561343, 4.18,0.000276459467258405,K3III       , 1.323
50491, 69483,124675,5329,, 17Kap2Boo, ,14.2247083,+51.78999066,47.5511174512601, 4.53,1.14419636343161,A8IV        , 0.233
50628, 69673,124897,5340,Gl 541   , 16Alp Boo,Arcturus,14.2612076,+19.18726997,11.2549240292628, -0.10,-0.356712839293398,K2IIIp      , 1.239
50649, 69701,124850,5338,Wo 9473  , 99Iot Vir, ,14.26691247,-05.99952622,21.3949507916132,  4.08,2.42844354028104,F7V         , 0.511
50657, 69713,125161,5350,Wo 9474 A, 21Iot Boo, ,14.26946375,+51.36701398,29.8151460942159,  4.75,2.37781529135033,A9V         , 0.236
50672, 69732,125162,5351,NN 3837  , 19Lam Boo, ,14.27310454,+46.08791894,29.7796307325789,  4.18,1.81040345901015,A0sh        , 0.087
50767, 69879,125351,5361,,          , ,14.29994891,+35.50947085,68.3526999316473, 4.80,0.626221630626555,K1III       , 1.057
50779, 69896,123998,5303,,   Eta Aps, ,14.30388069,-81.00760147,42.8082191780822, 4.89,1.73236419220181,A2m...      , 0.243
50832, 69974,125337,5359,,100Lam Vir, ,14.31850051,-13.37116634,57.2409845449342, 4.52,0.731464524914655,A1V         , 0.128
50847, 69996,125238,5354,,   Iot Lup, ,14.32339798,-46.05808391,107.874865156419, 3.55,-1.61460132927752,B2.5IV      ,-0.184
50868, 70027,125560,5370,, 20    Boo, ,14.32925578,+16.30680118,58.411214953271, 4.84,1.00751880170567,K3III       , 1.228
50894, 70069,125288,5358,,          , ,14.33876465,-56.38647906,363.636363636364, 4.30,-3.50333653084869,B6Ib        , 0.082
50903, 70090,125473,5367,,   Psi Cen, ,14.34263313,-37.88526711,75.8150113722517, 4.05,-0.348776022268173,A0IV        ,-0.030
50911, 70104,125442,5364,,          , ,14.34515304,-45.18688140,45.5580865603645, 4.78,1.4871726228907,F0IV        , 0.310
51014, 70264,125628,5371,,          , ,14.37697832,-58.45915834,86.5051903114187, 4.76,0.0747891704225507,G8/K1 + F/G , 0.795
51039, 70300,125823,5378,,          , ,14.38396035,-39.51176599,128.369704749679, 4.41,-1.13231271163718,B2V         ,-0.185
51042, 70306,125932,5381,, 51    Hya, ,14.38497437,-27.75373395,53.5618639528656, 4.78,1.13572158974539,K3III       , 1.300
51054, 70327,126128,5385,,          , ,14.38965001,+08.44664037,65.9195781147001, 4.86,0.764927903933653,A0V         , 0.010
51152, 70497,126660,5404,Gl 549  A, 23The Boo, ,14.42000537,+51.85171354,14.5708873670407,  4.06,3.24256999445336,F7V         , 0.497
51206, 70574,126341,5395,,   Tau1Lup, ,14.43562084,-45.22138996,317.460317460317, 4.56,-2.948447231052,B2IV        ,-0.147
51208, 70576,126354,5396,,   Tau2Lup, ,14.43633376,-45.37926095,96.3391136801541, 4.33,-0.589013232437804,A7:+...     , 0.434
51245, 70638,124882,5339,,   Del Oct, ,14.44881687,-83.66785308,85.4700854700855, 4.31,-0.349070691269191,K2III       , 1.300
51283, 70692,127700,5430,,  5    UMi, ,14.45875625,+75.69593921,105.708245243129, 4.25,-0.870544317991035,K4III       , 1.431
51325, 70753,126769,5407,, 52    Hya, ,14.46956759,-29.49157976,127.388535031847, 4.97,-0.555651716273737,B7/B8V      ,-0.074
51326, 70755,126868,5409,Gl 550.2A,105Phi Vir, ,14.4700612,-02.22795009,41.407867494824,  4.83,1.74458567543766,G2III       , 0.693
51524, 71053,127665,5429,, 25Rho Boo, ,14.53051606,+30.37114497,45.6204379562044, 3.57,0.274202749061658,K3III       , 1.298
51541, 71075,127762,5435,, 27Gam Boo, ,14.53465494,+38.30788348,26.1164794985636, 3.04,0.955426831738438,A7IIIvar    , 0.191
51572, 71121,127381,5425,,   Sig Lup, ,14.54363429,-50.45712132,176.056338028169, 4.44,-1.7882583214449,B2III       ,-0.177
51672, 71284,128167,5447,Gl 557   , 28Sig Boo, ,14.57796958,+29.74480735,15.4655119084442,  4.46,3.51317850137769,F3Vwvar     , 0.364
51714, 71352,127972,5440,,   Eta Cen, ,14.5917921,-42.15774562,94.6073793755913, 2.33,-2.54962506346287,B1Vn + A    ,-0.157
51829, 71536,128345,5453,,   Rho Lup, ,14.63145864,-49.42575765,95.1474785918173, 4.05,-0.841986419858789,B5V         ,-0.152
51923, 71681,128621,5460,Gl 559  B,   Alp2Cen,Rigel Kentaurus B,14.66094188,-60.83947139,1.34749097181049,  1.34,5.69237067952252,K1V         , 0.900
51926, 71683,128620,5459,Gl 559  A,   Alp1Cen,Rigel Kentaurus A,14.66136068,-60.83514707,1.34749097181049,  0.01,4.36237067952252,G2V         , 0.710
51980, 71762,129174,5475,, 29Pi 1Boo, ,14.67876693,+16.41830130,97.2762645914397, 4.49,-0.450034426703715,B9p MnHg    ,-0.002
52000, 71795,129246,5477,, 30Zet Boo, ,14.68581121,+13.72833113,55.3403431101273, 3.78,0.0647907628046589,A3IVn       , 0.044
52023, 71832,129312,5480,, 31    Boo, ,14.69409903,+08.16175611,176.678445229682, 4.86,-1.37591784405864,G8IIIvar    , 0.992
52045, 71860,129056,5469,,   Alp Lup, ,14.69882606,-47.38814127,168.067226890756, 2.30,-3.82741517135725,B1.5III     ,-0.154
52049, 71865,129116,5471,,          , ,14.69933688,-37.79342394,93.5453695042095, 4.01,-0.84511147395611,B2.5V       ,-0.157
52082, 71908,128898,5463,Gl 560  A,   Alp Cir, ,14.70852362,-64.97456957,16.4015089388224,  3.19,2.1155809751096,F1Vp        , 0.256
52116, 71957,129502,5487,Wo 9491  ,107Mu  Vir, ,14.71765618,-05.65742910,18.677624206201,  3.88,2.52339183425457,F2III       , 0.385
52138, 71995,129712,5490,, 34    Boo, ,14.72371441,+26.52789077,272.479564032698, 4.80,-2.37666967873955,M3III       , 1.672
52146, 72010,129456,5485,,          , ,14.7276343,-35.17322549,62.9326620516048, 4.06,0.0656194860368977,K3III       , 1.356
52211, 72104,129685,5489,,          , ,14.74977641,-35.19182069,63.4517766497462, 4.92,0.907781065767683,A0V         , 0.013
52212, 72105,129988,5505,, 36Eps Boo,Izar,14.74979191,+27.07417383,64.3086816720257, 2.35,-1.69134803318572,A0          , 0.966
52223, 72125,129972,5502,Wo 9493  , 35Omi Boo, ,14.754027,+16.96440296,69.060773480663,  4.60,0.40384280930564,K0III       , 0.972
52290, 72220,130109,5511,,109    Vir, ,14.77083106,+01.89293830,39.4477317554241, 3.73,0.749889818346774,A0V         ,-0.005
52390, 72370,129078,5470,,   Alp Aps, ,14.79770171,-79.04471242,126.103404791929, 3.83,-1.67363406341198,K5III       , 1.433
52526, 72571,130694,5526,, 58    Hya, ,14.83818519,-27.96021925,93.6329588014981, 4.42,-0.437143736537312,K3III       , 1.366
52554, 72607,131873,5563,,  7Bet UMi,Kochab,14.84510983,+74.15547596,38.7747188832881, 2.07,-0.872743289310312,K4IIIvar    , 1.465
52562, 72622,130841,5531,Gl 564.1 ,  9Alp2Lib, ,14.84799369,-16.04161047,23.6686390532544,  2.75,0.879133566428556,A3IV        , 0.147
52566, 72631,130952,5535,, 11    Lib, ,14.85028336,-02.29884995,66.2690523525514, 4.93,0.823446198877949,G8...       , 0.988
52586, 72659,131156,5544,Gl 566  A, 37Xi  Boo, ,14.85646783,+19.10063329,6.6997186118183,  4.70,5.56971718642188,G8V + K4V   , 0.720
52603, 72683,130807,5528,,   Omi Lup, ,14.86064536,-43.57529383,125, 4.32,-1.16455006504028,B5IV        ,-0.154
52943, 73165,132052,5570,Wo 9503  , 16    Lib, ,14.95307133,-04.34608634,27.9095729835334,  4.49,2.26123404083055,F0V         , 0.318
52968, 73199,132813,5589,,          , ,14.95975531,+65.93238126,121.951219512195, 4.63,-0.800930738081417,M5III       , 1.590
53019, 73273,132058,5571,,   Bet Lup, ,14.97554279,-43.13386699,160.513643659711, 2.68,-3.34755976670415,B2III       ,-0.184
53060, 73334,132200,5576,,   Kap Cen, ,14.9860275,-42.10414199,165.289256198347, 3.13,-2.96122312673766,B2IV        ,-0.208
53152, 73473,132742,5586,, 19Del Lib, ,15.01621879,-08.51893488,93.2835820895522, 4.91,0.060973926783757,B9.5V       , 0.000
53203, 73555,133208,5602,, 42Bet Boo, ,15.03244253,+40.39063671,67.0690811535882, 3.49,-0.642611782735027,G8III       , 0.956
53213, 73568,133124,5600,, 41Ome Boo, ,15.03514226,+25.00825646,110.253583241455, 4.80,-0.411963564699524,K4III       , 1.506
53246, 73620,133165,5601,,110    Vir, ,15.04835277,+02.09127129,56.2429696287964, 4.39,0.639658783170975,K0III       , 1.026
53308, 73714,133216,5603,, 20Sig Lib, ,15.06785052,-25.28185602,89.5255147717099, 3.25,-1.50973413442196,M3/M4III    , 1.674
53329, 73745,133582,5616,, 43Psi Boo, ,15.07412697,+26.94765981,76.6871165644172, 4.52,0.0963879569795072,K2III       , 1.240
53371, 73807,133242,5605,,   Pi  Lup, ,15.08530713,-47.05119386,152.439024390244, 3.91,-2.0054808031217,B5          ,-0.144
53498, 73996,134083,5634,Gl 578   , 45    Boo, ,15.12165196,+24.86959294,19.723865877712,  4.93,3.45503979666668,F5V         , 0.429
53584, 74117,133955,5626,,   Lam Lup, ,15.1473971,-45.27979406,124.688279301746, 4.07,-1.40912815857918,B3V         ,-0.162
53764, 74376,134481,5646,,   Kap1Lup, ,15.19893362,-48.73770212,55.8971492453885, 3.88,0.143051702836865,B9V         ,-0.029
53777, 74392,134759,5652,, 24Iot1Lib, ,15.20369782,-19.79163143,115.473441108545, 4.54,-0.772410539913267,Asp...      ,-0.071
53779, 74395,134505,5649,Wo 9512 A,   Zet Lup, ,15.20477865,-52.09907465,35.6379187455453,  3.41,0.650438333461706,G8III       , 0.918
53816, 74449,134687,5651,,          , ,15.21377909,-44.50035965,139.275766016713, 4.83,-0.889377778788498,B3IV        ,-0.177
53916, 74604,135153,5660,,  1    Lup, ,15.24370163,-31.51912564,349.65034965035, 4.91,-2.80816983435478,F3III       , 0.374
53953, 74666,135722,5681,, 49Del Boo, ,15.25836216,+33.31510222,35.7909806728704, 3.46,0.691132008890816,G8III       , 0.961
54037, 74785,135742,5685,, 27Bet Lib, ,15.28346439,-09.38286694,49.0677134445535, 2.61,-0.843979101647962,B8V         ,-0.071
54066, 74824,135379,5670,Gl 580.1 ,   Bet Cir, ,15.29193339,-58.80087882,29.6296296296296,  4.07,1.71136888583522,A3V         , 0.088
54076, 74837,135291,5666,,   Eps Cir, ,15.2941355,-63.61048662,114.41647597254, 4.85,-0.442442836827985,K2.5III     , 1.260
54088, 74857,135758,5686,,  2    Lup, ,15.29717913,-30.14866233,94.4287063267233, 4.35,-0.525520199462575,K1II/III    , 1.100
54125, 74911,135734,5683,,   Mu  Lup, ,15.30890239,-47.87519201,89.126559714795, 4.27,-0.480035715399286,B8V         ,-0.086
54151, 74946,135382,5671,,   Gam TrA, ,15.31519133,-68.67946723,56.0224089635854, 2.87,-0.87180889775894,A1V         , 0.014
54251, 75097,137422,5735,, 13Gam UMi, ,15.34548589,+71.83397308,147.275405007364, 3.00,-2.84065112859749,A3II-III    , 0.058
54283, 75141,136298,5695,,   Del Lup, ,15.35620455,-40.64745946,156.494522691706, 3.22,-2.752495709208,B1.5IV      ,-0.227
54307, 75177,136422,5705,,   Phi1Lup, ,15.36345457,-36.26116729,100.1001001001, 3.57,-1.43217255887009,K5III       , 1.534
54324, 75206,136351,5698,NN 3901  ,   Nu 1Lup, ,15.36899835,-47.92746963,34.1646737273659,  5.00,2.33211361216896,F8V         , 0.515
54362, 75264,136504,5708,,   Eps Lup, ,15.37802431,-44.68957314,154.559505409583, 3.37,-2.5754785966565,B2IV-V      ,-0.191
54394, 75304,136664,5712,,   Phi2Lup, ,15.38593424,-36.85843627,185.873605947955, 4.54,-1.80608862166805,B4V         ,-0.155
54405, 75323,136415,5704,,   Gam Cir, ,15.38962715,-59.32069839,156.25, 4.48,-1.48910013008056,B5III + F8  , 0.169
54440, 75379,137052,5723,, 31Eps Lib, ,15.40331392,-10.32189476,32.3624595469256, 4.92,2.36979239712417,F5IV        , 0.453
54465, 75411,137391,5733,NN 3903 A, 51Mu 1Boo, ,15.4082045,+37.37696091,37.0919881305638,  4.31,1.46359943931641,F0V         , 0.309
54497, 75458,137759,5744,, 12Iot Dra, ,15.41549558,+58.96602354,31.328320802005, 3.29,0.81031441339346,K2III       , 1.166
54526, 75501,137058,5724,,          , ,15.42229234,-38.73358810,114.678899082569, 4.60,-0.697417575337164,A0V         , 0.000
54650, 75695,137909,5747,,  3Bet CrB, ,15.46384775,+29.10549164,34.965034965035, 3.66,0.941830165645215,F0p         , 0.319
54855, 76008,139669,5826,, 15The UMi, ,15.52362616,+77.34933897,255.102040816327, 5.00,-2.03356966489771,K5III       , 1.545
54880, 76041,138629,5774,, 53Nu 2Boo, ,15.52972009,+40.89936876,131.752305665349, 4.98,-0.618791120522597,A5V         , 0.086
54937, 76127,138749,5778,,  4The CrB, ,15.5488322,+31.35915517,95.3288846520496, 4.14,-0.75612255903221,B6Vnn       ,-0.127
55002, 76219,138716,5777,, 37    Lib, ,15.56958881,-10.06395962,28.9519397799653, 4.61,2.3016116661572,K1IV        , 1.000
55027, 76267,139006,5793,,  5Alp CrB,Alphekka,15.57810819,+26.71491041,22.9095074455899, 2.22,0.419921240207943,A0V         , 0.032
